kmeans
0.44575977639766307
0.44582525139529977
0.44578348398512696
0.4457597763976632
0.44578348398512696
0.44575977639766307
0.445759776397663
0.4456562407113106
0.44573316978245214
0.4457597763976631
0.44528442883626385
0.44575977639766307
0.4452844288362638
0.4457237323735906
0.4453933437754016
0.4457633192007445
0.4455811946097612
0.445392349013673
0.4457649875192805
0.44575977639766307
0.4457649875192806
0.44575977639766295
0.44575977639766307
0.44528442883626373
0.44575625376111716
0.4452844288362638
0.4457597763976632
0.44575977639766307
0.44578348398512696
0.44578348398512696
gmm
0.38113865241703554
0.38022821244599936
0.38004913287292363
0.38127433043314946
0.3800491328729235
0.38002043409657627
0.3803055054075909
0.38113865241703565
0.38004913287292386
0.38002043409657627
0.3800204340965761
0.3811386524170355
0.3800204340965764
0.380305505407591
0.38022821244599914
0.3800204340965764
0.3812119894392787
0.38028928548859897
0.3803667866476551
0.38030550540759067
0.38121198943927875
0.38004913287292363
0.3803055054075908
0.3812493174978591
0.38124341934600425
0.37989904214927933
0.38002043409657627
0.3812626901575416
0.38124341934600425
0.3800204340965762
fuzzy
0.4448444563410533
0.4448048911919304
0.44480489119193034
0.44484445634105313
0.44480489119193045
0.4448048911919303
0.44484445634105324
0.44480489119193023
0.4448444563410533
0.4448048911919304
0.44484445634105313
0.4448048911919303
0.44480489119193034
0.44484445634105313
0.4448048911919304
0.44480489119193045
0.44480489119193045
0.44484445634105324
0.44484445634105313
0.4448444563410532
0.44484445634105324
0.44484445634105324
0.44484445634105324
0.44484445634105324
0.44480489119193034
0.4448444563410533
0.44480489119193034
0.44484445634105324
0.44484445634105324
0.44484445634105313
spectral
0.4327234638075441
0.43261699078163773
0.4325868450969184
0.4325948478441939
0.4326643597348672
0.4325855192440804
0.43267295194311667
0.4326671966588414
0.43265870773408804
0.432636259686157
0.4326341239852261
0.43275312888651624
0.4325813080273889
0.43258623738252516
0.43249147913840186
0.4326234059797325
0.4326643110608311
0.43264029440101104
0.43270260731248383
0.43267670145770815
0.432719158322553
0.43259055015189574
0.43256591715067466
0.4326801301497835
0.4325324918340493
0.4326075554845174
0.4325855192440804
0.4325734587635607
0.4326363166772482
0.4326873522067377
hierarchical
0.37515608593105415
0.37515608593105415
0.37515608593105415
0.37515608593105426
0.3751560859310541
0.37515608593105415
0.37515608593105426
0.3751560859310541
0.37515608593105426
0.37515608593105415
0.3751560859310541
0.37515608593105415
0.37515608593105426
0.37515608593105415
0.37515608593105415
0.37515608593105426
0.37515608593105415
0.37515608593105415
0.37515608593105426
0.37515608593105415
0.37515608593105426
0.37515608593105426
0.37515608593105426
0.37515608593105415
0.37515608593105415
0.37515608593105415
0.37515608593105415
0.3751560859310544
0.37515608593105415
0.37515608593105426
