kmeans
0.4569197033514419
0.45694358699520893
0.4569435869952089
0.45698897092542834
0.45703480677965796
0.45694049185514063
0.45693577154694376
0.4569404918551406
0.4569404918551405
0.45716485525184325
0.45695931954319463
0.4569197033514419
0.4569889709254284
0.45694049185514063
0.45728368979042905
0.45694358699520876
0.45728368979042905
0.45693577154694387
0.4572746432699587
0.45694049185514063
0.4569593195431947
0.45694049185514063
0.45693577154694376
0.45693577154694387
0.45694049185514063
0.45695931954319463
0.4573309740879302
0.457286445506707
0.45693577154694387
0.45736841866869293
gmm
0.38900192746884665
0.3890019274688466
0.37830927670635406
0.38897773505577066
0.37830927670635395
0.3890019274688465
0.38801561324425726
0.3890019274688465
0.38806004015054935
0.3880156132442574
0.3890019274688465
0.3889777350557708
0.38900192746884643
0.389091449727089
0.3890019274688465
0.3889777350557708
0.3890019274688465
0.38806004015054907
0.3881045124514928
0.38852696475663867
0.38900192746884665
0.3890914497270889
0.38801561324425704
0.3890019274688466
0.3890019274688466
0.38801561324425704
0.38806004015054907
0.3889777350557707
0.3885269647566385
0.3880600401505491
fuzzy
0.4561631588897883
0.4561631588897884
0.4561631588897883
0.45616315888978826
0.4561939112437121
0.4561631588897883
0.4561631588897885
0.4561939112437121
0.4561939112437121
0.4561939112437121
0.4561631588897883
0.4561939112437121
0.45619391124371217
0.456193911243712
0.4561631588897883
0.4561631588897883
0.4561631588897884
0.45616315888978826
0.4561939112437121
0.4561939112437121
0.45619391124371217
0.4561939112437121
0.456193911243712
0.4561631588897883
0.456193911243712
0.4561631588897883
0.4561631588897883
0.45619391124371217
0.4561631588897883
0.4561631588897883
spectral
0.4406734746341238
0.4406875731928373
0.4406248202699837
0.4404981430538427
0.44064183912837407
0.440567412455977
0.44068049635107587
0.44057273768755084
0.44050403672451943
0.4404978221656593
0.44060364447336187
0.4404981430538427
0.44065603317722485
0.4406297675711494
0.44068567613782883
0.44063736526972197
0.4404816137768876
0.4407244627335155
0.4405543303402414
0.44066320854448704
0.4405118066525513
0.44065603317722485
0.4405171830456866
0.4406926957952915
0.44057273768755084
0.44063736526972197
0.4407524729120122
0.4406248202699837
0.44049782216565936
0.4405040367245195
hierarchical
0.3867149631917748
0.38671496319177495
0.38671496319177506
0.3867149631917753
0.38671496319177523
0.38671496319177506
0.38671496319177523
0.38671496319177495
0.3867149631917753
0.38671496319177506
0.38671496319177495
0.38671496319177506
0.38671496319177495
0.38671496319177495
0.38671496319177484
0.38671496319177523
0.38671496319177495
0.38671496319177523
0.3867149631917748
0.3867149631917753
0.38671496319177523
0.38671496319177506
0.38671496319177495
0.38671496319177495
0.3867149631917752
0.38671496319177523
0.3867149631917747
0.3867149631917752
0.3867149631917753
0.3867149631917753
