kmeans
0.4343915428518715
0.43437749589504976
0.43448825504435057
0.4344170273093547
0.4344119381204943
0.4343905202274356
0.43445385064228065
0.4343344521560754
0.43437202416300347
0.4343696525198141
0.43437386586390847
0.4343567466806948
0.43438716269995165
0.4344503489549992
0.4343878634069372
0.4344347785338795
0.43435915881526455
0.43437462222724627
0.43425370777825034
0.43447930947226066
0.43437779717652975
0.43446512138428395
0.43435670354472167
0.4343723207096005
0.4343058335026165
0.4344390861984162
0.4343678636013457
0.43448843233317913
0.43434846603592425
0.4344251261417222
gmm
0.38047682287408646
0.3805136743981482
0.38050207934921854
0.38053834654448293
0.38032938769077074
0.3806673746034039
0.380480061954127
0.3805409254636369
0.3805558386138762
0.3803756813866707
0.3804890860710767
0.38059611593273684
0.38055287722559616
0.38039888400425215
0.38055465857771503
0.3803859730147035
0.38060152225831834
0.3805799451040401
0.3805263949474361
0.38033731833121837
0.3803270106252405
0.38042573085656606
0.38031416323107514
0.380577105462084
0.38059063406147664
0.3804954129313831
0.3804387917812452
0.38042279927622213
0.3803911956307279
0.38054227443910965
fuzzy
0.4305358860068841
0.4305215763016726
0.43051147154815367
0.43049805458765045
0.430518204688667
0.43046256564371976
0.43055786958694275
0.43054056432412857
0.43052591100813875
0.4305894200542406
0.4304954480637842
0.43055333813472646
0.4305267825529857
0.4305100562588958
0.43052169619252817
0.4305327899939347
0.43052424969716346
0.43051402579280296
0.4303036632024681
0.43052334463866915
0.4305639062513106
0.4297829194897223
0.43051188880414454
0.4305132355428267
0.4305051267813864
0.4305191306709023
0.43053304816265237
0.43052973941697353
0.43051425641354657
0.43053518514780187
spectral
0.4288248289513539
0.4288457907555085
0.42886483972804285
0.4287855871744416
0.4281453265538411
0.42880401130691387
0.42861144758692293
0.4287809546467391
0.42876874535702825
0.4290395393049037
0.4288758476857983
0.4288581829440202
0.42892916100067147
0.4284954301224122
0.4284106008668147
0.42884055796336373
0.42891598465961317
0.42875226976569586
0.428786727263683
0.42811704923155897
0.4284585041912801
0.4287837764183548
0.42880314410401493
0.4281289437690785
0.42844259552184366
0.4280500033541566
0.4280825027029283
0.4287584545765281
0.4288325498451953
0.4288748273504287
hierarchical
0.3867434825296287
0.39267385354121875
0.40721929550146546
0.412293510944204
0.41572696611365556
0.4073299705028417
0.36344844838450696
0.41641034656054365
0.36143603954646447
0.4260872234667348
0.4170560820932721
0.424085599540133
0.3590331005722485
0.3394814958845175
0.38798362320641344
0.4145133396699475
0.4174653728863425
0.3936486556533984
0.385655115626587
0.421687338393945
0.3726120162324175
0.37632046180432294
0.3773687479757257
0.4077125777162944
0.37677211795267684
0.40309801085195357
0.3939820922373123
0.425340120888803
0.3317875533412414
0.38829818489538304
