kmeans
0.44877950609607725
0.44866220026436876
0.4486607075342518
0.44867378212108194
0.44864309281139775
0.44868524078733574
0.4486785188208463
0.4486597631952082
0.4486613131844964
0.44869703537691535
gmm
0.3921786354108279
0.3934765844955029
0.3934781889291376
0.39365371967509616
0.39346658026058906
0.39355164317042474
0.39339276262187095
0.39348855550681006
0.3933749764064312
0.39355204080804845
fuzzy
0.44384163658234854
0.44376649858106876
0.44360388200996004
0.4438921781630873
0.44387285631573964
0.44382396608355434
0.443869618566773
0.4438445206620374
0.44397846225447235
0.44386481360946844
spectral
0.44148200479265504
0.44220162659725765
0.4423142320589227
0.4419660112578964
0.4424837629534955
0.44138883240375365
0.4421094811324296
0.44186493731593357
0.44245530519883547
0.4422959241198383
hierarchical
0.4106636521895983
0.41435051703362696
0.4289651232570521
0.42185849002739684
0.4340385602191656
0.4286167161206564
0.38199272263772555
0.40363854276774774
0.39501305689474214
0.38986109399422597
